,Open,High,Low,Close,Adj Close,Volume,MA5,MA10,MA15,STD5,STD10,Prev_Return,Date,DayOfWeek,Month,Year,Day,Target
1241,341.5690612792969,378.5721740722656,341.5690612792969,367.4986267089844,367.4986267089844,888937212,340.47223510742185,318.19169921875,299.8336201985677,17.859489943372925,31.2334715484554,0.07537380288240514,1970-01-01 00:00:00.000001241,3,1,1970,1,0
1242,367.7698974609375,379.7275695800781,292.7841491699219,337.78582763671875,337.78582763671875,1064304406,342.58587036132815,324.9706573486328,304.960117594401,16.46998064046177,26.627790748921754,-0.08085145606760225,1970-01-01 00:00:00.000001242,3,1,1970,1,1
1243,338.2482604980469,365.6538391113281,307.65484619140625,355.6329040527344,355.6329040527344,1052097012,349.38043823242185,333.1501922607422,311.2029561360677,12.109356216050712,21.181450107445233,0.05283548022390616,1970-01-01 00:00:00.000001243,3,1,1970,1,1
1244,356.9069519042969,413.55743408203125,328.72186279296875,401.2078857421875,401.2078857421875,1801691135,360.7731201171875,343.9844116210937,320.3553039550781,25.481788790361154,25.545362828451097,0.12815175752886776,1970-01-01 00:00:00.000001244,3,1,1970,1,0
1245,404.19366455078125,424.8751220703125,374.654541015625,379.7809753417969,379.7809753417969,1359514795,368.38124389648436,349.2307830810547,327.6044962565104,24.015208565985088,27.083094315183523,-0.05340600512064553,1970-01-01 00:00:00.000001245,3,1,1970,1,0
1246,376.5419616699219,390.45050048828125,345.03759765625,348.03997802734375,348.03997802734375,866564263,364.48951416015626,352.4808746337891,333.6243041992187,25.710801486084335,24.408789421296305,-0.08357711253410394,1970-01-01 00:00:00.000001246,3,1,1970,1,1
1247,347.33856201171875,354.8834228515625,302.0267639160156,354.8834228515625,354.8834228515625,1057183278,367.909033203125,355.24745178222656,339.2834493001302,22.163629080591917,22.737886411246404,0.01966281248207946,1970-01-01 00:00:00.000001247,3,1,1970,1,1
1248,354.6319885253906,396.00439453125,339.05810546875,380.51385498046875,380.51385498046875,808797431,372.8852233886719,361.13283081054686,346.39520263671875,21.50157934545799,20.593971616222344,0.07222211711936377,1970-01-01 00:00:00.000001248,3,1,1970,1,0
1249,381.5569152832031,403.88250732421875,335.88262939453125,355.37060546875,355.37060546875,725353196,363.7177673339844,362.2454437255859,350.56219685872395,15.277835603518644,19.867932428404128,-0.06607709333740108,1970-01-01 00:00:00.000001249,3,1,1970,1,1
1250,355.67767333984375,402.5622863769531,343.8230895996094,402.4095764160156,402.4095764160156,717950425,368.2434875488281,368.31236572265624,355.56835123697914,22.750097604930435,22.053561506362396,0.1323659588705124,1970-01-01 00:00:00.000001250,3,1,1970,1,1
1251,405.3605651855469,412.3956298828125,385.2604675292969,402.76593017578125,402.76593017578125,602102807,379.1886779785156,371.83909606933594,361.3834757486979,23.742888642556704,24.58374313555732,0.0008855498990343325,1970-01-01 00:00:00.000001251,3,1,1970,1,1
1252,402.6617736816406,439.62225341796875,400.2013854980469,414.4804992675781,414.4804992675781,916274319,391.10809326171875,379.50856323242186,367.2009989420573,23.448368621382574,24.742452831588064,0.029085302936830315,1970-01-01 00:00:00.000001252,3,1,1970,1,0
1253,413.8006591796875,424.99786376953125,399.7054443359375,407.360107421875,407.360107421875,576292236,396.47734375,384.68128356933596,372.9143351236979,23.48962424927988,24.603052666834962,-0.01717907563392118,1970-01-01 00:00:00.000001253,3,1,1970,1,1
1254,407.3296203613281,422.83502197265625,403.345947265625,421.8908386230469,421.8908386230469,562822279,409.78139038085936,386.74957885742185,378.09075927734375,8.33881429293492,26.908147792633297,0.03567048156270092,1970-01-01 00:00:00.000001254,3,1,1970,1,1
1255,421.39129638671875,433.6121826171875,415.77703857421875,426.27911376953125,426.27911376953125,549094538,414.5552978515625,391.39939270019534,383.72667643229164,9.772711604653452,29.46608364120992,0.010401446878549603,1970-01-01 00:00:00.000001255,3,1,1970,1,0
1256,425.9811706542969,426.6613464355469,400.80322265625,405.1292419433594,405.1292419433594,411111121,415.0279602050781,397.1083190917969,386.2353841145833,9.093512243882632,25.378911368775604,-0.049615078813377234,1970-01-01 00:00:00.000001256,3,1,1970,1,1
1257,404.4972839355469,425.9180908203125,401.7271728515625,411.8406982421875,411.8406982421875,528755188,414.5,402.8040466308594,391.17237548828126,9.209140502373765,20.833974100326014,0.016566210492814593,1970-01-01 00:00:00.000001257,3,1,1970,1,0
1258,411.5640563964844,411.8903503417969,379.06536865234375,380.20648193359375,380.20648193359375,593924461,409.06927490234375,402.7733093261719,392.81061401367185,18.14412105257543,20.87070815477058,-0.0768117780579104,1970-01-01 00:00:00.000001258,3,1,1970,1,1
1259,379.42803955078125,417.8131408691406,376.1871032714844,417.2088623046875,417.2088623046875,547385085,408.13287963867185,408.95713500976564,393.8773457845052,17.423495067503325,12.906716536942442,0.09732180309739302,1970-01-01 00:00:00.000001259,3,1,1970,1,1
1260,417.29840087890625,435.2139892578125,405.6015930175781,422.51739501953125,422.51739501953125,709715623,407.3805358886719,410.96791687011716,396.7264404296875,16.5008415352721,13.332615301414188,0.012723921264565341,1970-01-01 00:00:00.000001260,3,1,1970,1,1
1261,422.5823669433594,517.6202392578125,422.5823669433594,457.1449890136719,457.1449890136719,1783650459,417.7836853027344,416.40582275390625,404.00010782877604,27.47460630852706,19.348180732700204,0.08195542811329681,1970-01-01 00:00:00.000001261,3,1,1970,1,1
1262,454.719970703125,485.7298889160156,451.6948547363281,475.4727783203125,475.4727783203125,824972215,430.5101013183594,422.5050506591797,412.0393981933594,37.08881233677276,26.837704484423618,0.040091852141230566,1970-01-01 00:00:00.000001262,3,1,1970,1,1
1263,475.8174133300781,485.8857116699219,447.8935546875,483.5836181640625,483.5836181640625,598455194,451.18552856445314,430.1274017333984,418.9107157389323,30.212984006592993,32.3223025543599,0.01705847361525703,1970-01-01 00:00:00.000001263,3,1,1970,1,0
1264,483.7099914550781,497.18804931640625,425.8094482421875,441.6373596191406,441.6373596191406,666267539,456.07122802734375,432.1020538330078,424.6618326822917,24.84301206679084,32.36635226633445,-0.08674044564241423,1970-01-01 00:00:00.000001264,3,1,1970,1,1
1265,441.2474060058594,454.4292907714844,420.487548828125,453.5311279296875,453.5311279296875,610337288,462.273974609375,434.82725524902344,428.06993611653644,17.00678590583995,32.96337730360049,0.02693107376786208,1970-01-01 00:00:00.000001265,3,1,1970,1,0
1266,453.21051025390625,477.72454833984375,392.3829345703125,392.3829345703125,392.3829345703125,640553003,449.3215637207031,433.55262451171876,427.3777364095052,35.97412025590162,34.452156387509554,-0.1348268941064945,1970-01-01 00:00:00.000001266,3,1,1970,1,1
1267,396.6975402832031,420.8751525878906,370.6514892578125,402.35748291015625,402.35748291015625,624563561,434.69850463867186,432.60430297851565,426.5695353190104,37.513727119236485,35.23775705065572,0.025420443808970905,1970-01-01 00:00:00.000001267,3,1,1970,1,1
1268,402.5038146972656,421.95831298828125,397.7160949707031,412.5404052734375,412.5404052734375,422174265,420.4898620605469,435.8376953125,426.9148885091146,26.08121121147795,31.140855227424762,0.025308147097527822,1970-01-01 00:00:00.000001268,3,1,1970,1,0
1269,412.6698303222656,440.8243103027344,382.0154724121094,382.3988952636719,382.3988952636719,674489822,408.6421691894531,432.35669860839846,424.28209228515624,27.489926699256443,35.14300045614401,-0.07306317059970746,1970-01-01 00:00:00.000001269,3,1,1970,1,1
1270,382.1355895996094,404.3636474609375,372.2676696777344,390.9146728515625,390.9146728515625,474889086,396.11887817382814,429.19642639160156,421.924462890625,11.595965893784578,37.470033550408424,0.022269357190529693,1970-01-01 00:00:00.000001270,3,1,1970,1,0
1271,390.8121643066406,390.8121643066406,333.0359802246094,339.8818359375,339.8818359375,479550383,385.6186584472656,417.47011108398436,417.5746358235677,27.996608157912195,45.285440310234186,-0.13054725355228758,1970-01-01 00:00:00.000001271,3,1,1970,1,1
1272,339.4543151855469,360.3707275390625,327.66705322265625,341.2615966796875,341.2615966796875,347828077,373.39948120117185,404.0489929199219,412.86936238606773,31.92201236915798,46.066502737612794,0.004059530684779489,1970-01-01 00:00:00.000001272,3,1,1970,1,0
1273,341.5776062011719,345.0872497558594,153.36936950683594,200.02719116210938,200.02719116210938,745701764,330.89683837890624,375.69335021972654,400.85740966796874,76.76201091125611,71.76955275249391,-0.41385965163300387,1970-01-01 00:00:00.000001273,3,1,1970,1,1
1274,198.2515411376953,289.71942138671875,182.12338256835938,282.4233703613281,282.4233703613281,872530333,310.9017333984375,359.77195129394534,391.8717102050781,72.9174522987277,73.16160624126285,0.4119248924134613,1970-01-01 00:00:00.000001274,3,1,1970,1,0
1275,281.0167236328125,329.5572814941406,227.98895263671875,256.76641845703125,256.76641845703125,1171333242,284.07208251953125,340.09548034667966,380.82164510091144,59.57606568791853,71.58623948499894,-0.09084571107366846,1970-01-01 00:00:00.000001275,3,1,1970,1,0
1276,256.9148864746094,262.4909362792969,223.48577880859375,231.6136932373047,231.6136932373047,663712170,262.4184539794922,324.01855621337893,365.786225382487,53.59567682230982,76.42785452220696,-0.09795955939594869,1970-01-01 00:00:00.000001276,3,1,1970,1,0
1277,231.53817749023438,261.0580139160156,177.45394897460938,227.9290771484375,227.9290771484375,715346434,239.7519500732422,306.57571563720705,349.28331197102864,31.202605111019214,76.46686006886311,-0.015908455313529468,1970-01-01 00:00:00.000001277,3,1,1970,1,1
1278,226.51683044433594,256.81103515625,216.07623291015625,255.36769104003906,255.36769104003906,470362123,250.82005004882814,290.8584442138672,334.0689168294271,22.066326001984645,67.9444596078394,0.12038224448972934,1970-01-01 00:00:00.000001278,3,1,1970,1,0
1279,256.05010986328125,264.9687805175781,227.82110595703125,247.11302185058594,247.11302185058594,429822335,243.7579803466797,277.3298568725586,321.1006276448568,13.353829355296629,60.783611979470834,-0.03232464199301888,1970-01-01 00:00:00.000001279,3,1,1970,1,1
1280,246.86761474609375,270.207275390625,243.4547882080078,268.5783386230469,268.5783386230469,366226752,246.1203643798828,265.09622344970705,308.77044169108075,16.824279071450913,45.86246123026495,0.08686436923360397,1970-01-01 00:00:00.000001280,3,1,1970,1,0
1281,268.81488037109375,269.3939514160156,243.892333984375,250.66958618164062,250.66958618164062,320841925,249.93154296875,256.1749984741211,299.32288513183596,14.746626438593731,37.63810956983447,-0.06667980944859975,1970-01-01 00:00:00.000001281,3,1,1970,1,1
1282,251.82334899902344,266.4501037597656,219.59823608398438,262.8205261230469,262.8205261230469,483258612,256.9098327636719,248.33089141845704,290.0204213460286,8.780471336236761,23.42548307683487,0.04847392987117871,1970-01-01 00:00:00.000001282,3,1,1970,1,0
1283,262.5184631347656,296.6961364746094,229.77174377441406,242.68447875976562,242.68447875976562,648796097,254.3731903076172,252.59662017822265,278.6966929117838,10.910962700849181,16.51749717180727,-0.07661520072391148,1970-01-01 00:00:00.000001283,3,1,1970,1,1
1284,242.99757385253906,267.651123046875,226.91615295410156,262.333740234375,262.333740234375,314970461,257.417333984375,250.58765716552733,270.6923492431641,10.494316124997113,13.417511658793366,0.08096628830581398,1970-01-01 00:00:00.000001284,3,1,1970,1,1
1285,261.9291687011719,275.8358459472656,243.02896118164062,272.91949462890625,272.91949462890625,282750686,258.2855651855469,252.20296478271484,262.8260040283203,11.752686041246644,15.10962996251309,0.040352241328445615,1970-01-01 00:00:00.000001285,3,1,1970,1,0
1286,272.4447326660156,275.6572265625,253.31472778320312,265.77484130859375,265.77484130859375,303059899,261.3066162109375,255.61907958984375,257.8855377197266,11.235600683827352,13.736761644680517,-0.026178611132294582,1970-01-01 00:00:00.000001286,3,1,1970,1,1
1287,266.4302062988281,294.98175048828125,262.82916259765625,294.0920715332031,294.0920715332031,301842321,267.56092529296876,262.2353790283203,254.74090270996095,18.587409299738933,14.80978758801004,0.1065459397329862,1970-01-01 00:00:00.000001287,3,1,1970,1,1
1288,294.705810546875,315.6642150878906,286.4482421875,308.18878173828125,308.18878173828125,366249438,280.6617858886719,267.51748809814455,261.95167541503906,19.720481252909735,20.438285413198013,0.047932982795446,1970-01-01 00:00:00.000001288,3,1,1970,1,0
1289,309.4974060058594,310.8816223144531,268.866943359375,287.4637145996094,287.4637145996094,403964500,285.6877807617187,271.55255737304685,262.28769836425784,16.87924300545403,19.93936214278313,-0.06724796088220997,1970-01-01 00:00:00.000001289,3,1,1970,1,0
1290,287.83258056640625,295.11187744140625,257.8238220214844,264.30828857421875,264.30828857421875,338579839,283.9655395507813,271.12555236816405,262.7904897054037,18.833868158396328,20.05551623885932,-0.08055077858310711,1970-01-01 00:00:00.000001290,3,1,1970,1,1
1291,264.0611877441406,276.7845458984375,262.70538330078125,272.5946960449219,272.5946960449219,231751973,285.3295104980469,273.3180633544922,265.5225565592448,17.377793696287494,18.72507045152577,0.03135129630403655,1970-01-01 00:00:00.000001291,3,1,1970,1,0
1292,272.60284423828125,281.4471130371094,248.09742736816406,248.93336486816406,248.93336486816406,262686065,276.2977691650391,271.9293472290039,266.92284240722654,22.627339869546688,20.05765101540796,-0.08680040925249177,1970-01-01 00:00:00.000001292,3,1,1970,1,1
1293,249.19964599609375,255.85069274902344,223.11050415039062,254.87542724609375,254.87542724609375,365399076,265.6350982666016,273.14844207763673,266.89002482096356,15.177313128412173,18.38325388560619,0.02387009222759917,1970-01-01 00:00:00.000001293,3,1,1970,1,1
1294,253.43045043945312,275.3620300292969,237.75819396972656,274.3316650390625,274.3316650390625,370823882,263.00868835449216,274.34823455810545,268.70460103352866,11.02332722767467,17.986239899371856,0.07633626357468692,1970-01-01 00:00:00.000001294,3,1,1970,1,0
1295,274.7995300292969,282.70574951171875,254.8777618408203,255.35589599609375,255.35589599609375,314981209,261.2182098388672,272.59187469482424,267.82310485839844,11.477174916422701,18.971800881059504,-0.0691709031848976,1970-01-01 00:00:00.000001295,3,1,1970,1,0
1296,255.67742919921875,258.2628173828125,240.6396942138672,242.98159790039062,242.98159790039062,241920364,255.29559020996095,270.3125503540039,267.3105723063151,11.775659604701083,21.12846003533452,-0.04845902636175048,1970-01-01 00:00:00.000001296,3,1,1970,1,0
1297,242.9224090576172,251.80206298828125,232.22845458984375,242.9605255126953,242.9605255126953,191158127,254.10102233886718,265.19939575195315,265.986572265625,12.83749960365953,20.92029994140558,-8.672421235766947e-05,1970-01-01 00:00:00.000001297,3,1,1970,1,1
1298,243.33132934570312,261.3611755371094,238.2101593017578,261.1946105957031,261.1946105957031,172816271,255.36485900878907,260.49997863769534,267.2205810546875,13.237621199179088,14.476173263806682,0.07504957871049323,1970-01-01 00:00:00.000001298,3,1,1970,1,1
1299,260.7034606933594,275.5008544921875,258.83319091796875,269.93548583984375,269.93548583984375,187535189,254.48562316894532,258.7471557617188,267.7273640950521,11.722165083734826,11.629933553198263,0.03346499081357557,1970-01-01 00:00:00.000001299,3,1,1970,1,1
1300,281.0688171386719,283.230224609375,272.4851989746094,279.4956970214844,279.4956970214844,248416884,259.31358337402344,260.2658966064453,268.1657775878906,16.26220339935538,13.307509236775537,0.03541665206371869,1970-01-01 00:00:00.000001300,3,1,1970,1,0
1301,279.603759765625,288.40966796875,260.3040771484375,262.2186279296875,262.2186279296875,222847776,263.16098937988284,259.22828979492186,267.92869669596354,13.467831183025062,12.626496847921668,-0.06181515234729651,1970-01-01 00:00:00.000001301,3,1,1970,1,1
1302,262.38763427734375,281.43841552734375,262.130615234375,277.1090393066406,277.1090393066406,194978104,269.9906921386719,262.04585723876954,266.79649454752604,8.348578689522167,13.204396004959657,0.05678624548728051,1970-01-01 00:00:00.000001302,3,1,1970,1,0
1303,277.1869812011719,279.9505920410156,261.2153625488281,264.8445129394531,264.8445129394531,277892540,270.7206726074219,263.04276580810546,263.90687662760416,7.5040458580140035,12.977261332367762,-0.04425884625732446,1970-01-01 00:00:00.000001303,3,1,1970,1,1
1304,266.1021728515625,282.37493896484375,264.54327392578125,270.5207214355469,270.5207214355469,264783505,270.8377197265625,262.6616714477539,262.77734375,7.493293318484326,12.661016505625394,0.021432229926513058,1970-01-01 00:00:00.000001304,3,1,1970,1,0
1305,268.74517822265625,271.2756652832031,248.52676391601562,264.6008605957031,264.6008605957031,223987999,267.85875244140624,263.58616790771487,262.7968485514323,6.00342380596299,12.403186029574622,-0.021883206611417294,1970-01-01 00:00:00.000001305,3,1,1970,1,0
1306,264.6961364746094,265.73809814453125,200.40541076660156,203.36181640625,203.36181640625,342681698,256.08739013671874,259.62418975830076,258.1813232421875,29.91397370147549,22.186088517054024,-0.23143932355920538,1970-01-01 00:00:00.000001306,3,1,1970,1,0
1307,203.1020965576172,225.79641723632812,180.8755340576172,201.53152465820312,201.53152465820312,394323770,240.97188720703124,255.48128967285157,255.02120056152344,35.25416241612445,28.587966649430705,-0.009000174075897038,1970-01-01 00:00:00.000001307,3,1,1970,1,1
1308,201.51182556152344,223.70855712890625,193.18728637695312,212.4637908935547,212.4637908935547,308473089,230.49574279785156,250.60820770263672,252.19375813802083,34.15217840159745,31.509858105952965,0.05424593623202445,1970-01-01 00:00:00.000001308,3,1,1970,1,1
1309,218.69259643554688,226.7029266357422,204.49395751953125,225.06805419921875,225.06805419921875,245999721,221.40520935058595,246.12146453857423,248.90951741536458,25.883184961933516,31.646111818916243,0.05932428887131569,1970-01-01 00:00:00.000001309,3,1,1970,1,0
1310,225.57859802246094,227.43601989746094,192.6688995361328,196.50369262695312,196.50369262695312,299077901,207.78577575683593,237.8222640991211,244.9860371907552,11.253148966726895,32.783132782993114,-0.12691433119594087,1970-01-01 00:00:00.000001310,3,1,1970,1,1
1311,196.0061492919922,202.77748107910156,185.5023193359375,202.77748107910156,202.77748107910156,215319243,207.66890869140624,231.8781494140625,242.3057627360026,11.313451687679818,33.25362705443951,0.03192707662781036,1970-01-01 00:00:00.000001311,3,1,1970,1,1
1312,202.68634033203125,211.86032104492188,195.8800811767578,211.19906616210938,211.19906616210938,152877054,209.6024169921875,225.2871520996094,240.1883321126302,10.817566889195275,29.626587230161125,0.0415311652861623,1970-01-01 00:00:00.000001312,3,1,1970,1,1
1313,211.67176818847656,216.82357788085938,205.9945831298828,212.44874572753906,212.44874572753906,190542502,209.5994079589844,220.04757537841797,236.93860778808593,10.81657403020608,26.299810471529547,0.005917069559722821,1970-01-01 00:00:00.000001313,3,1,1970,1,1
1314,212.87496948242188,227.02203369140625,212.436767578125,217.1449737548828,217.1449737548828,234371957,208.0147918701172,214.71000061035156,233.41924031575522,8.262787074180029,19.43967837176504,0.022105228304649893,1970-01-01 00:00:00.000001314,3,1,1970,1,1
1315,217.835205078125,223.66136169433594,209.0443115234375,222.26943969726562,222.26943969726562,209426116,213.16794128417968,210.47685852050782,229.60415649414062,7.263081911364112,9.368755084391088,0.02359928417301238,1970-01-01 00:00:00.000001315,3,1,1970,1,0
1316,222.39028930664062,222.74061584472656,203.4269561767578,206.56387329101562,206.56387329101562,199614267,213.9252197265625,210.79706420898438,225.89383951822916,5.995709570044055,9.150740460451951,-0.07066003508013163,1970-01-01 00:00:00.000001316,3,1,1970,1,1
1317,206.2523956298828,211.66607666015625,199.60853576660156,211.3451385498047,211.3451385498047,151943393,213.95443420410157,211.77842559814454,221.50957946777345,5.979439170742973,8.55338736879275,0.02314666733641757,1970-01-01 00:00:00.000001317,3,1,1970,1,1
1318,211.45816040039062,216.32797241210938,207.0421905517578,214.75277709960938,214.75277709960938,136414130,214.4152404785156,212.00732421875,218.17013041178384,5.9229070705211875,8.604243234891433,0.01612357196000347,1970-01-01 00:00:00.000001318,3,1,1970,1,1
1319,214.83995056152344,224.9090118408203,213.0230712890625,219.84141540527344,219.84141540527344,169785754,214.95452880859375,211.48466033935546,214.79151000976563,6.341551145520235,7.848252152155933,0.023695331787508378,1970-01-01 00:00:00.000001319,3,1,1970,1,0
1320,219.9619598388672,220.35418701171875,206.5026092529297,214.46499633789062,214.46499633789062,170985179,213.39364013671874,213.28079071044922,211.4491190592448,4.883926115988034,5.836168097484523,-0.02445589725426156,1970-01-01 00:00:00.000001320,3,1,1970,1,1
1321,214.47071838378906,222.1371307373047,212.2968292236328,222.1371307373047,222.1371307373047,167861959,216.50829162597657,215.21675567626954,212.7008066813151,4.379171738009065,5.133586189977677,0.03577336409400145,1970-01-01 00:00:00.000001321,3,1,1970,1,0
1322,221.85537719726562,231.42877197265625,214.51466369628906,214.85055541992188,214.85055541992188,187227277,217.209375,215.58190460205077,213.5887420654297,3.547567145176055,4.942359993463909,-0.03280214925437108,1970-01-01 00:00:00.000001322,3,1,1970,1,0
1323,215.29055786132812,215.7030029296875,202.01097106933594,205.4412841796875,205.4412841796875,170804024,215.34707641601562,214.88115844726562,213.12057495117188,6.431431388685939,5.849476206635801,-0.043794493441471904,1970-01-01 00:00:00.000001323,3,1,1970,1,1
1324,205.2459259033203,214.6731414794922,199.92933654785156,212.7469940185547,212.7469940185547,157902082,213.92819213867188,214.4413604736328,212.2991709391276,5.957105450431775,5.825641810265673,0.03556106002762971,1970-01-01 00:00:00.000001324,3,1,1970,1,0
1325,212.67666625976562,217.48037719726562,207.33201599121094,209.556884765625,209.556884765625,154908655,212.94656982421876,213.17010498046875,213.16938374837238,6.2440107092807215,5.290046164840343,-0.014994849951447287,1970-01-01 00:00:00.000001325,3,1,1970,1,1
1326,209.6764678955078,214.85977172851562,208.05416870117188,211.5214385986328,211.5214385986328,166484861,210.82343139648438,213.66586151123047,213.75231424967447,3.5698979028410083,4.812938051188629,0.009374799760003327,1970-01-01 00:00:00.000001326,3,1,1970,1,0
1327,211.58236694335938,216.6332244873047,203.3099365234375,206.8124542236328,206.8124542236328,158179950,209.21581115722657,213.21259307861328,213.45987345377605,3.079150855327923,5.249426083203407,-0.022262444914321056,1970-01-01 00:00:00.000001327,3,1,1970,1,0
1328,206.720703125,211.61441040039062,200.47067260742188,203.5485076904297,203.5485076904297,148404994,208.837255859375,212.0921661376953,212.86652425130208,3.710775999451025,6.0228922740136674,-0.01578215657009574,1970-01-01 00:00:00.000001328,3,1,1970,1,0
1329,203.6702880859375,204.96336364746094,192.53067016601562,203.2454833984375,203.2454833984375,145000394,206.93695373535155,210.4325729370117,211.93989156087238,3.640245872228973,5.936212011972873,-0.001488708001008976,1970-01-01 00:00:00.000001329,3,1,1970,1,0
1330,203.45455932617188,205.4381103515625,190.30905151367188,196.1993865966797,196.1993865966797,178754461,204.2654541015625,208.60601196289062,210.20188802083334,5.606967050655403,7.227320253751979,-0.03466791332304697,1970-01-01 00:00:00.000001330,3,1,1970,1,0
1331,196.456787109375,200.00247192382812,191.51937866210938,193.1262664794922,193.1262664794922,145661937,200.58641967773437,205.70492553710938,209.30604756673176,5.690079885817497,7.011702463244264,-0.015663250382656924,1970-01-01 00:00:00.000001331,3,1,1970,1,1
1332,192.92022705078125,199.3404541015625,191.2672119140625,197.61167907714844,197.61167907714844,137086509,198.7462646484375,203.98103790283204,208.390483601888,4.545953124559251,6.621647574850496,0.023225285091567516,1970-01-01 00:00:00.000001332,3,1,1970,1,1
1333,197.6628875732422,205.00250244140625,197.26194763183594,199.52015686035156,199.52015686035156,134221629,197.9405944824219,203.38892517089843,207.3749755859375,3.773413841669789,6.7402366844579875,0.00965771756060052,1970-01-01 00:00:00.000001333,3,1,1970,1,0
1334,199.4430389404297,200.47601318359375,187.7317657470703,188.7956085205078,188.7956085205078,161139172,195.05061950683594,200.99378662109376,205.3052551269531,4.2036815149579265,7.2793594546962925,-0.05375170363037596,1970-01-01 00:00:00.000001334,3,1,1970,1,0
1335,189.02713012695312,191.46812438964844,178.87364196777344,183.09678649902344,183.09678649902344,188384881,192.4300994873047,198.3477767944336,203.21404113769532,6.669381249503869,8.523587860524675,-0.030185140778130726,1970-01-01 00:00:00.000001335,3,1,1970,1,1
1336,182.8877716064453,200.1347198486328,179.18743896484375,196.4104461669922,196.4104461669922,182110751,193.0869354248047,196.83667755126953,201.49892883300782,6.9123789134144245,7.158814501068937,0.0727137811784575,1970-01-01 00:00:00.000001336,3,1,1970,1,1
1337,196.70863342285156,202.18649291992188,190.46632385253906,197.63128662109375,197.63128662109375,140729299,193.09085693359376,195.91856079101564,200.3509775797526,6.915592432234176,6.270951771185531,0.006215761319861679,1970-01-01 00:00:00.000001337,3,1,1970,1,1
1338,197.71815490722656,203.69369506835938,194.976318359375,203.56358337402344,203.56358337402344,124299183,193.89954223632813,195.920068359375,200.22579752604167,8.00584031674178,6.272991337897309,0.030016992017581234,1970-01-01 00:00:00.000001338,3,1,1970,1,1
1339,203.6887969970703,210.92709350585938,202.00527954101562,208.66444396972656,208.66444396972656,137182375,197.87330932617186,196.46196441650392,199.95362752278646,9.609526212416394,7.149006720158936,0.025057824740346124,1970-01-01 00:00:00.000001339,3,1,1970,1,1
1340,208.6513671875,214.4364776611328,204.210693359375,213.48745727539062,213.48745727539062,147190704,203.95144348144532,198.190771484375,200.21566569010417,7.247575307987781,8.943560035400035,0.02311372850069171,1970-01-01 00:00:00.000001340,3,1,1970,1,1
1341,213.5476837158203,234.93466186523438,212.76678466796875,218.5118408203125,218.5118408203125,287305467,208.37172241210936,200.72932891845704,200.68169250488282,8.178532759984444,10.763824725602511,0.02353479501346345,1970-01-01 00:00:00.000001341,3,1,1970,1,1
1342,218.0939483642578,226.661865234375,214.55604553222656,226.09950256347656,226.09950256347656,218701213,214.06536560058595,203.57811126708984,201.96749572753907,8.723287177870597,13.314610463105161,0.03472425894486686,1970-01-01 00:00:00.000001342,3,1,1970,1,1
1343,226.08445739746094,234.9040985107422,222.52609252929688,234.7963104248047,234.7963104248047,212216608,220.3119110107422,207.10572662353516,204.0506825764974,10.353392587883254,16.428897067570333,0.03846451567882836,1970-01-01 00:00:00.000001343,3,1,1970,1,1
1344,235.32769775390625,248.207275390625,231.34471130371094,241.2291717529297,241.2291717529297,189494044,226.82485656738282,212.34908294677734,206.5829284667969,11.385813120739689,18.206833750419065,0.02739762527139522,1970-01-01 00:00:00.000001344,3,1,1970,1,1
1345,241.54833984375,245.3351287841797,230.44688415527344,242.79779052734375,242.79779052734375,203635494,232.68692321777343,218.31918334960938,209.68948872884116,10.295341592545169,17.315391722713887,0.006502608134063781,1970-01-01 00:00:00.000001345,3,1,1970,1,0
1346,242.40444946289062,249.0652313232422,234.5137176513672,240.1702880859375,240.1702880859375,208721836,237.01861267089845,222.6951675415039,212.8257568359375,6.804894474061585,16.681296084015035,-0.010821772453939782,1970-01-01 00:00:00.000001346,3,1,1970,1,0
1347,239.66009521484375,249.3849334716797,232.56967163085938,236.2314453125,236.2314453125,196766251,239.0450012207031,226.55518341064453,215.40040791829426,3.394398670997673,14.569474235095868,-0.016400208388924864,1970-01-01 00:00:00.000001347,3,1,1970,1,0
1348,235.99758911132812,244.15048217773438,228.62745666503906,233.06784057617188,233.06784057617188,183571683,238.69930725097657,229.50560913085937,217.6369201660156,3.9738307600644553,12.18914420107232,-0.013391971302309624,1970-01-01 00:00:00.000001348,3,1,1970,1,0
1349,232.7964324951172,236.75973510742188,223.67227172851562,225.19590759277344,225.19590759277344,181967424,235.4926544189453,231.15875549316405,220.06360677083333,6.850069336210863,9.96698751051346,-0.033775286045204966,1970-01-01 00:00:00.000001349,3,1,1970,1,1
1350,225.6274871826172,245.64622497558594,223.14718627929688,244.96839904785156,244.96839904785156,217332184,235.92677612304686,234.30684967041014,224.1883809407552,7.46954172094487,8.649945826616122,0.08780129117991398,1970-01-01 00:00:00.000001350,3,1,1970,1,1
1351,245.0867919921875,253.83213806152344,237.32118225097656,252.86154174804688,252.86154174804688,245048086,238.46502685546875,237.7418197631836,227.95178731282553,10.720791985378563,8.499661191740051,0.03222106496541821,1970-01-01 00:00:00.000001351,3,1,1970,1,1
1352,252.87840270996094,266.3494567871094,250.8347930908203,263.0365295410156,263.0365295410156,260143244,243.82604370117187,241.4355224609375,232.3121368408203,15.122903762110406,10.63559307306051,0.04023936468404199,1970-01-01 00:00:00.000001352,3,1,1970,1,1
